hashtags,count,contains_data_word
bigdata,489,TRUE
data,489,TRUE
datascience,489,TRUE
datascientist,489,TRUE
kelasdatascience,489,TRUE
kelaskaryawan,489,FALSE
kelasonline,489,FALSE
kursusdatascience,489,TRUE
kursusonlinedatascience,489,TRUE
r,489,FALSE
phyton,488,FALSE
edtech,483,FALSE
pendidikan,483,FALSE
teknologi,483,FALSE
edukasi,460,FALSE
education,454,FALSE
datadriven,416,TRUE
dqlab,415,FALSE
belajardatadqlab,157,TRUE
mulaibelajardata,116,TRUE
belajardatascience,32,TRUE
trustyourdata,17,TRUE
belajardidqlab,15,FALSE
cintadata2020,14,TRUE
dirumahaja,10,FALSE
apaitudatascience,8,TRUE
meetup14,6,FALSE
belajardatadirumah,5,TRUE
?,4,FALSE
bangunportofoliodata,4,TRUE
belajardirumah,3,FALSE
belajarharusasik,3,FALSE
meetup15,3,FALSE
resolusi2020,3,FALSE
13,2,FALSE
2,2,FALSE
amarthaxdqlab,2,FALSE
dqlabdatascience,2,TRUE
dqlabuntukindonesia,2,FALSE
meetup13,2,FALSE
3,1,FALSE
4,1,FALSE
bizzyxdqlab,1,FALSE
ctcorpdigital,1,FALSE
datachallenge,1,TRUE
dqfunfact,1,FALSE
dqlabdatachampion,1,TRUE
dqlabfunfact,1,FALSE
dqlablebaran2019,1,FALSE
eachforequal,1,FALSE
funfact,1,FALSE
internationalwomensday,1,FALSE
iwd2020,1,FALSE
meetup,1,FALSE
meetup16,1,FALSE
merdekadengandata,1,TRUE
newnormal,1,FALSE
python,1,FALSE
sql,1,FALSE
womensday,1,FALSE
